name1,type1,ref1,strand1,left1,right1,name2,type2,ref2,strand2,left2,right2,nb_ints,nb_multi,in_libs,fisher_pvalue,fisher_fdr,odds_ratio,bp_pvalue,bp_fdr,meanlen1,nms1,meanlen2,nms2
FarS,sRNA,NC_002505,-,2266017,2266134,VC0432,CDS_UTRS,NC_002505,+,462043,463378,1,0,true,0.17844012230375317,0.2133547090980115,Inf,0.24871200000000004,0.7712000000000002,19,0.0,16,0.0
VCA0428,CDS_UTRS,NC_002506,+,390004,390810,VCA0329b,CDS_UTRS,NC_002506,+,331263,331889,1,1,true,0.00010974418619680293,0.00029956487189127304,12397.769100613039,NaN,NaN,36,0.0,36,0.0
VCA0401,CDS_UTRS,NC_002506,+,375042,375621,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.26720216044537803,0.29371644033543,5.946232132815127,NaN,NaN,20,0.0,29,1.0
VCA0401,CDS_UTRS,NC_002506,+,375042,375621,VCA0403,CDS_UTRS,NC_002506,+,376228,376781,1,1,true,1.7559705742575815e-5,6.814860618936129e-5,131515.33950646213,NaN,NaN,20,0.0,20,0.0
VCA0505,CDS_UTRS,NC_002506,+,433588,434395,VCA0460,CDS_UTRS,NC_002506,+,410175,410793,1,1,true,0.0008688802094883874,0.0019670482520362104,1320.880753571964,NaN,NaN,25,0.0,25,0.0
VCA0307,CDS_UTRS,NC_002506,+,319026,319881,VCA0455,CDS_UTRS,NC_002506,+,406185,407181,1,0,true,0.00014047055418509036,0.0003736058329258464,9150.273371916996,NaN,NaN,17,0.0,17,0.0
Vcr222,sRNA,NC_002505,-,2783840,2783908,VC0421,CDS_UTRS,NC_002505,+,450572,451399,1,0,true,0.1920774736768177,0.22663950099818925,Inf,0.24871200000000004,0.7712000000000002,35,0.0,17,0.0
VCA0407,CDS_UTRS,NC_002506,+,378750,379172,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.26720216044537803,0.29371644033543,5.946232132815127,0.583142,0.927018266472212,16,0.0,34,0.0
VCA0407,CDS_UTRS,NC_002506,+,378750,379172,VCA0505,CDS_UTRS,NC_002506,+,433588,434395,1,1,true,3.511925731281007e-5,0.00011785609586483226,60879.23784926304,NaN,NaN,16,0.0,16,0.0
VCA1041:VCA1044,IGR,NC_002506,+,993185,994398,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14396372152848969,0.17719806500971602,Inf,NaN,NaN,16,0.0,16,0.0
VCA0395,CDS_UTRS,NC_002506,+,370429,371570,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.46300811924825014,0.49189223841923035,1.982076038698473,0.43828599999999995,0.8551921951219511,22,0.0,24,0.0
VCA0395,CDS_UTRS,NC_002506,+,370429,371570,VCA0450,CDS_UTRS,NC_002506,+,402424,403098,1,1,true,1.7559705742908882e-5,6.814860618936129e-5,131515.33950646213,NaN,NaN,22,0.0,22,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,VCA0450,CDS_UTRS,NC_002506,+,402424,403098,1,1,true,0.04421181530214868,0.06559906535728433,43.73327120000805,0.5368040000000001,0.9067176303544423,24,0.0,22,0.0
ilvH,CDS_UTRS,NC_002505,-,2661261,2661955,Vcr017,sRNA,NC_002505,-,350275,350367,1,1,true,0.9999999999631815,1.0,0.04059950458655843,0.898542,1.0,26,1.0,39,1.0
ilvH,CDS_UTRS,NC_002505,-,2661261,2661955,VCA0044:VCA0055,IGR,NC_002506,+,54355,62136,1,1,true,0.003971371380386501,0.007799199216903611,335.457572972953,NaN,NaN,26,1.0,26,1.0
Vcr017,sRNA,NC_002505,-,350275,350367,VCA0044:VCA0055,IGR,NC_002506,+,54355,62136,1,1,true,0.10369766158228344,0.13460640712785596,12.013869419903891,0.43828599999999995,0.8551921951219511,39,1.0,26,1.0
VC1390:VC1380,IGR,NC_002505,-,1472910,1480364,Vcr229,sRNA,NC_002506,+,897527,897726,1,0,true,0.02893190543189328,0.04675822110168588,Inf,0.945428,1.0,16,0.0,24,0.0
VCA0372,CDS_UTRS,NC_002506,-,358053,358597,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14396372152848969,0.17719806500971602,Inf,0.002994000000000052,0.04519245283018947,17,0.0,33,1.0
VC1296:VC1299,IGR,NC_002505,+,1376130,1379370,Vcr088:VC2520,IGR,NC_002505,-,2707150,2716840,1,0,true,6.584911334206467e-6,3.1836372170888046e-5,Inf,NaN,NaN,39,1.0,39,1.0
VCA0483,CDS_UTRS,NC_002506,+,422584,423528,VCA0501,CDS_UTRS,NC_002506,+,432301,433096,1,1,true,0.00015802833284550566,0.00041166741501650375,8166.76712868601,NaN,NaN,21,1.0,21,1.0
VCA0501,CDS_UTRS,NC_002506,+,432301,433096,VCA0389:VCA0391,IGR,NC_002506,+,368119,369159,1,1,true,0.00025020191607127984,0.0006179229139336153,5017.098862542345,NaN,NaN,28,0.0,28,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,VCA0389:VCA0391,IGR,NC_002506,+,368119,369159,1,1,true,0.1268583381301881,0.16136606890361718,8.74686851387451,0.855168,1.0,22,0.0,28,0.0
VCA0397,CDS_UTRS,NC_002506,+,372532,373124,VCA0460,CDS_UTRS,NC_002506,+,410175,410793,1,1,true,0.00038626010876563477,0.0009181724668783109,3511.173771539543,NaN,NaN,27,0.0,27,0.0
VCA0329a,CDS_UTRS,NC_002506,+,330755,331262,VqmR,sRNA,NC_002506,+,1031438,1031588,1,1,true,0.04379546488880692,0.06559906535728433,44.16342012857236,0.20821599999999996,0.7149047210300428,17,0.0,39,0.0
VCA0329a,CDS_UTRS,NC_002506,+,330755,331262,VCA0455,CDS_UTRS,NC_002506,+,406185,407181,1,1,true,3.511925731281007e-5,0.00011785609586483226,60879.23784926304,NaN,NaN,17,0.0,17,0.0
VCA0889,CDS_UTRS,NC_002506,+,842088,843075,VSsrna24,sRNA,NC_002505,+,106481,106537,1,0,true,0.2211301024831701,0.25180583526277156,Inf,0.626436,0.942009022556391,16,0.0,37,1.0
VCA0307,CDS_UTRS,NC_002506,+,319026,319881,VCA0460,CDS_UTRS,NC_002506,+,410175,410793,1,1,true,0.0007723744102178243,0.0017660905852876505,1509.1014583112928,NaN,NaN,31,0.0,31,0.0
VC0348,CDS_UTRS,NC_002505,+,370445,371757,VCA1059:VCA1075,IGR,NC_002506,+,1010820,1028043,1,0,true,0.055279248425241234,0.07815814430384169,18.602178685599917,0.7044900000000001,0.9667101200686107,25,0.0,17,0.0
VCA0361,CDS_UTRS,NC_002506,+,350196,351061,VCA0420,CDS_UTRS,NC_002506,+,386391,386902,1,0,true,9.218572344193987e-5,0.00026165151852613615,14817.495250171392,NaN,NaN,17,0.0,17,0.0
MicX,sRNA,NC_002506,-,893273,893616,VC1811,CDS_UTRS,NC_002505,-,1953456,1954191,1,1,true,0.037659107920111845,0.05951390877679725,Inf,0.14161800000000002,0.6473965714285715,37,0.0,16,0.0
VC1811,CDS_UTRS,NC_002505,-,1953456,1954191,VC1247,CDS_UTRS,NC_002505,-,1318714,1319222,1,1,true,0.0008055541532133725,0.0018346053668991179,Inf,0.932076,1.0,16,0.0,17,0.0
FarS,sRNA,NC_002505,-,2266017,2266134,VC0089:VC0093,IGR,NC_002505,+,87776,90761,1,0,true,0.32503968914144454,0.35388386002899636,4.6041429617839515,0.740014,0.9817764510779435,32,0.0,16,0.0
VCA0353,CDS_UTRS,NC_002506,+,345369,345846,VCA0409,CDS_UTRS,NC_002506,+,379691,380304,1,1,true,1.7559705742908882e-5,6.814860618936129e-5,131515.33950646213,NaN,NaN,29,1.0,29,1.0
Vcr001,sRNA,NC_002505,+,21901,21941,VCA0409,CDS_UTRS,NC_002506,+,379691,380304,1,1,true,0.04421181530214868,0.06559906535728433,43.73327120000805,0.945428,1.0,31,0.0,29,1.0
VCA0330,CDS_UTRS,NC_002506,+,332290,333042,VCA0469,CDS_UTRS,NC_002506,+,415268,415650,1,0,true,1.7559763557994934e-5,6.814860618936129e-5,Inf,NaN,NaN,30,0.0,30,0.0
Vcr083,sRNA,NC_002505,+,2472404,2472599,VC0919,CDS_UTRS,NC_002505,+,981833,982387,1,1,true,0.0011435796016998623,0.0025435172037807856,Inf,0.43828599999999995,0.8551921951219511,25,0.0,16,0.0
VC0919,CDS_UTRS,NC_002505,+,981833,982387,Spot42,sRNA,NC_002505,+,106076,106185,1,1,true,0.009240825572283562,0.01706113588669182,Inf,0.803086,1.0,16,0.0,27,0.0
CsrD,sRNA,NC_002506,-,783782,784129,VCA0043,CDS_UTRS,NC_002506,+,50763,51363,1,1,true,0.003866941216135511,0.00763352928652356,387.3421070788924,0.8304279999999999,1.0,36,0.0,16,0.0
VCA0043,CDS_UTRS,NC_002506,+,50763,51363,VSsrna24,sRNA,NC_002505,+,106481,106537,1,1,true,0.39336206078618097,0.419856044300311,3.5222371667057235,0.626436,0.942009022556391,16,0.0,17,0.0
VCA0399,CDS_UTRS,NC_002506,+,373432,374429,VqmR,sRNA,NC_002506,+,1031438,1031588,1,1,true,0.08567306881502912,0.1166208943829793,14.721447060624222,0.772914,0.9957024154589371,30,0.0,18,0.0
VCA0399,CDS_UTRS,NC_002506,+,373432,374429,VCA0431,CDS_UTRS,NC_002506,+,391239,391840,1,1,true,1.7559705742908882e-5,6.814860618936129e-5,131515.33950646213,NaN,NaN,30,0.0,30,0.0
VqmR,sRNA,NC_002506,+,1031438,1031588,VCA0431,CDS_UTRS,NC_002506,+,391239,391840,1,1,true,0.01361049185641694,0.023673126841725196,145.46712935075823,0.878052,1.0,18,0.0,30,0.0
ilvH,CDS_UTRS,NC_002505,-,2661261,2661955,motB,CDS_UTRS,NC_002505,+,951682,952790,1,0,true,0.002980006325567608,0.005996802852685433,503.09468954069706,NaN,NaN,38,1.0,38,1.0
VC1910:VC1924,IGR,NC_002505,+,2061021,2075148,VCA0691,CDS_UTRS,NC_002506,-,629322,630262,1,0,true,0.0006407794481660956,0.0014800189278492207,2101.6100365939396,NaN,NaN,16,0.0,16,0.0
Vcr229,sRNA,NC_002506,+,897527,897726,VCA0202:Vcr095,IGR,NC_002506,-,213301,219624,1,1,true,0.05354191405812725,0.07579568727087245,Inf,0.855168,1.0,27,1.0,16,0.0
VCA0202:Vcr095,IGR,NC_002506,-,213301,219624,VSsrna24,sRNA,NC_002505,+,106481,106537,1,1,true,0.2211301024831701,0.25180583526277156,Inf,0.6665300000000001,0.9618877952591853,16,0.0,28,0.0
VC0072,CDS_UTRS,NC_002505,+,71312,73848,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14396372152848969,0.17719806500971602,Inf,0.43828599999999995,0.8551921951219511,16,0.0,22,0.0
VCA0178,CDS_UTRS,NC_002506,-,195104,196063,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.26720216044537803,0.29371644033543,5.946232132815127,0.049733999999999945,0.37304684047299813,26,0.0,32,1.0
VCA0178,CDS_UTRS,NC_002506,-,195104,196063,VCA0142,CDS_UTRS,NC_002506,+,157339,158924,1,1,true,1.7559705742575815e-5,6.814860618936129e-5,131515.33950646213,NaN,NaN,26,0.0,26,0.0
VC1641:VC1635,IGR,NC_002505,-,1761879,1766687,Vcr214,sRNA,NC_002505,+,2376028,2376142,1,1,true,0.012982556459911865,0.02310935557060755,152.57694469202391,0.7044900000000001,0.9667101200686107,21,1.0,31,1.0
VC1641:VC1635,IGR,NC_002505,-,1761879,1766687,Vcr020,sRNA,NC_002505,-,463200,463393,1,1,true,1.316979376098093e-5,5.586158983097576e-5,185991.18503843131,NaN,NaN,21,1.0,20,0.0
Vcr214,sRNA,NC_002505,+,2376028,2376142,Vcr020,sRNA,NC_002505,-,463200,463393,1,1,true,0.0034071147401999458,0.006796359997496745,439.820797255873,0.24871200000000004,0.7712000000000002,31,1.0,20,0.0
VCA0491,CDS_UTRS,NC_002506,+,427404,427939,VCA0304,CDS_UTRS,NC_002506,+,318063,318569,1,0,true,0.00019314256057201273,0.0004941304745589498,6433.481650677451,NaN,NaN,29,0.0,29,0.0
VC2481,CDS_UTRS,NC_002505,+,2659874,2661429,Vcr214,sRNA,NC_002505,+,2376028,2376142,1,1,true,0.012982556459911865,0.02310935557060755,152.57694469202391,0.626436,0.942009022556391,21,0.0,25,1.0
VC2481,CDS_UTRS,NC_002505,+,2659874,2661429,VCA0231:VCA0224,IGR,NC_002506,-,247333,252310,1,1,true,4.38989752831187e-5,0.00014030456806173234,48021.9796148944,NaN,NaN,21,0.0,21,0.0
FarS,sRNA,NC_002505,-,2266017,2266134,VC0423:VC0396,IGR,NC_002505,-,422523,452739,1,1,true,0.17844012230375317,0.2133547090980115,Inf,0.09487000000000001,0.5663880597014926,21,0.0,18,0.0
VC0423:VC0396,IGR,NC_002505,-,422523,452739,VSsrna24,sRNA,NC_002505,+,106481,106537,1,1,true,0.39336206078618097,0.419856044300311,3.5222371667057235,0.626436,0.942009022556391,18,0.0,27,0.0
VCA0498,CDS_UTRS,NC_002506,+,431305,432026,VCA0310,CDS_UTRS,NC_002506,+,322102,322732,1,0,true,2.1949704446244667e-6,1.1488354483103287e-5,Inf,NaN,NaN,26,1.0,26,1.0
FarS,sRNA,NC_002505,-,2266017,2266134,VC1282,CDS_UTRS,NC_002505,+,1357271,1358673,1,0,true,0.5444294475284639,0.5735863339150298,1.5347118646291202,0.6665300000000001,0.9618877952591853,38,1.0,16,0.0
VC1207,CDS_UTRS,NC_002505,-,1282635,1283709,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.26720216044537803,0.29371644033543,5.946232132815127,0.945428,1.0,17,1.0,40,1.0
VCA0582,CDS_UTRS,NC_002506,-,520699,521581,VSsrna24,sRNA,NC_002505,+,106481,106537,1,0,true,0.2211301024831701,0.25180583526277156,Inf,0.20821599999999996,0.7149047210300428,16,0.0,28,0.0
VCA0469,CDS_UTRS,NC_002506,+,415268,415650,Vcr017,sRNA,NC_002505,-,350275,350367,1,1,true,0.10059046709115527,0.1326863849144603,18.369741293651792,0.855168,1.0,21,0.0,29,0.0
VCA0469,CDS_UTRS,NC_002506,+,415268,415650,VCA0337,CDS_UTRS,NC_002506,+,335924,337111,1,1,true,8.779872143316325e-6,3.9285623982446775e-5,322146.8893532887,NaN,NaN,21,0.0,21,0.0
Vcr017,sRNA,NC_002505,-,350275,350367,VCA0337,CDS_UTRS,NC_002506,+,335924,337111,1,1,true,0.053267431227653095,0.07579568727087245,36.04101795731561,0.772914,0.9957024154589371,29,0.0,21,0.0
VC1574:VC1571,IGR,NC_002505,-,1683801,1685848,ilvH,CDS_UTRS,NC_002505,-,2661261,2661955,1,1,true,0.001250487970631653,0.002765129407927744,967.420345072559,NaN,NaN,35,0.0,35,0.0
VCA0382a:VCA0387,IGR,NC_002506,+,364467,365970,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.6064946720066291,0.6366241221339134,1.1892412895874975,0.24871200000000004,0.7712000000000002,26,1.0,32,1.0
VCA0391,CDS_UTRS,NC_002506,+,369160,369713,VqmR,sRNA,NC_002506,+,1031438,1031588,1,1,true,0.04379546488880692,0.06559906535728433,44.16342012857236,0.5368040000000001,0.9067176303544423,16,0.0,32,1.0
VCA0391,CDS_UTRS,NC_002506,+,369160,369713,VCA0423,CDS_UTRS,NC_002506,+,387942,388301,1,1,true,1.7559705742575815e-5,6.814860618936129e-5,131515.33950646213,NaN,NaN,16,0.0,16,0.0
VC0734,CDS_UTRS,NC_002505,+,788749,790684,VC1039,CDS_UTRS,NC_002505,+,1106514,1108873,1,1,true,0.03053642882698493,0.049004311239929405,Inf,0.740014,0.9817764510779435,17,0.0,16,0.0
VC1039,CDS_UTRS,NC_002505,+,1106514,1108873,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.14396372152848969,0.17719806500971602,Inf,0.03187799999999996,0.3000282352941173,16,0.0,24,0.0
VC0727:VC0732,IGR,NC_002505,+,784728,787292,Vcr017,sRNA,NC_002505,-,350275,350367,1,1,true,0.10059046709115527,0.1326863849144603,18.369741293651792,0.772914,0.9957024154589371,18,1.0,22,0.0
VC0727:VC0732,IGR,NC_002505,+,784728,787292,VC1252:VC1258,IGR,NC_002505,+,1324376,1330006,1,1,true,8.779872143316325e-6,3.9285623982446775e-5,322146.8893532887,NaN,NaN,18,1.0,18,1.0
Vcr017,sRNA,NC_002505,-,350275,350367,VC1252:VC1258,IGR,NC_002505,+,1324376,1330006,1,1,true,0.053267431227653095,0.07579568727087245,36.04101795731561,0.6665300000000001,0.9618877952591853,22,0.0,18,1.0
Vcr229,sRNA,NC_002506,+,897527,897726,VC2498:VC2501,IGR,NC_002505,+,2684287,2686359,1,0,true,0.05354191405812725,0.07579568727087245,Inf,0.07656799999999997,0.49003519999999984,35,0.0,16,0.0
ilvH,CDS_UTRS,NC_002505,-,2661261,2661955,VC1296:VC1299,IGR,NC_002505,+,1376130,1379370,1,1,true,0.001987656727792997,0.004279087408324169,1005.8205035376309,NaN,NaN,38,1.0,38,1.0
Vcr001,sRNA,NC_002505,+,21901,21941,VC1296:VC1299,IGR,NC_002505,+,1376130,1379370,1,1,true,0.04421181530214868,0.06559906535728433,43.73327120000805,0.14161800000000002,0.6473965714285715,36,1.0,38,1.0
VC0242,CDS_UTRS,NC_002505,+,247929,249320,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14396372152848969,0.17719806500971602,Inf,0.8304279999999999,1.0,16,0.0,38,0.0
Vcr229,sRNA,NC_002506,+,897527,897726,VC1279:VC1281,IGR,NC_002505,+,1355424,1356725,1,1,true,0.05354191405812725,0.07579568727087245,Inf,0.24871200000000004,0.7712000000000002,36,0.0,16,0.0
VC1279:VC1281,IGR,NC_002505,+,1355424,1356725,VSsrna24,sRNA,NC_002505,+,106481,106537,1,1,true,0.2211301024831701,0.25180583526277156,Inf,0.48852799999999996,0.8782525842696628,16,0.0,30,0.0
VSsrna24,sRNA,NC_002505,+,106481,106537,VCA0865:VCA0859,IGR,NC_002506,-,809178,817158,1,0,true,0.09388108089124503,0.12602154505518892,Inf,0.20821599999999996,0.7149047210300428,30,1.0,17,1.0
VCA0460,CDS_UTRS,NC_002506,+,410175,410793,VCA0301,CDS_UTRS,NC_002506,+,316019,316999,1,1,true,0.000539890431907275,0.0012649178291708435,3718.1003591468216,NaN,NaN,30,0.0,30,0.0
VqmR,sRNA,NC_002506,+,1031438,1031588,VCA0301,CDS_UTRS,NC_002506,+,316019,316999,1,1,true,0.01361049185641694,0.023673126841725196,145.46712935075823,0.09487000000000001,0.5663880597014926,32,0.0,30,0.0
VCA0316,CDS_UTRS,NC_002506,+,324424,325156,VCA0463,CDS_UTRS,NC_002506,+,412162,412793,1,1,true,3.511918022724991e-5,0.00011785609586483226,47313.69566462707,NaN,NaN,20,0.0,20,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,VCA0463,CDS_UTRS,NC_002506,+,412162,412793,1,1,true,0.08646912940227913,0.1166208943829793,14.578057640484303,0.291624,0.8072636678200691,30,0.0,20,0.0
FarS,sRNA,NC_002505,-,2266017,2266134,clpA,CDS_UTRS,NC_002505,+,1213029,1215499,1,0,true,0.17844012230375317,0.2133547090980115,Inf,0.5368040000000001,0.9067176303544423,29,0.0,16,0.0
VC1484:VC1481,IGR,NC_002505,-,1586808,1588825,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14396372152848969,0.17719806500971602,Inf,0.43828599999999995,0.8551921951219511,16,0.0,39,0.0
VCA0442,CDS_UTRS,NC_002506,+,397965,398576,VCA0345,CDS_UTRS,NC_002506,+,341071,341905,1,1,true,1.7559705742908882e-5,6.814860618936129e-5,131515.33950646213,NaN,NaN,19,0.0,19,0.0
Vcr017,sRNA,NC_002505,-,350275,350367,VCA0345,CDS_UTRS,NC_002506,+,341071,341905,1,1,true,0.053267431227653095,0.07579568727087245,36.04101795731561,0.7044900000000001,0.9667101200686107,28,0.0,19,0.0
VC2330:VC2323,IGR,NC_002505,-,2477378,2479945,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.26720216044537803,0.29371644033543,5.946232132815127,0.24871200000000004,0.7712000000000002,19,1.0,30,1.0
VC2330:VC2323,IGR,NC_002505,-,2477378,2479945,VC0939,CDS_UTRS,NC_002505,+,1005358,1005992,1,1,true,8.779872143316325e-6,3.9285623982446775e-5,322146.8893532887,NaN,NaN,19,1.0,19,1.0
Vcr001,sRNA,NC_002505,+,21901,21941,VC0939,CDS_UTRS,NC_002505,+,1005358,1005992,1,1,true,0.04421181530214868,0.06559906535728433,43.73327120000805,0.38742200000000004,0.8551921951219511,30,1.0,19,1.0
VCA0380,CDS_UTRS,NC_002506,+,362066,362821,VCA0460,CDS_UTRS,NC_002506,+,410175,410793,1,1,true,0.00038626010876563477,0.0009181724668783109,3511.173771539543,NaN,NaN,36,1.0,36,1.0
VCA0491,CDS_UTRS,NC_002506,+,427404,427939,Vcr097:VCA0468,IGR,NC_002506,+,413882,414748,1,1,true,5.267848126877528e-5,0.0001620117116547128,31146.788907252238,NaN,NaN,33,0.0,33,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,Vcr097:VCA0468,IGR,NC_002506,+,413882,414748,1,1,true,0.06557929373350124,0.09114004159552365,21.866952539241485,0.9165220000000001,1.0,39,1.0,33,0.0
FarS,sRNA,NC_002505,-,2266017,2266134,VC1967,CDS_UTRS,NC_002505,+,2117836,2120177,1,0,true,0.17844012230375317,0.2133547090980115,Inf,0.33818400000000004,0.8198400000000001,32,1.0,16,0.0
VCA0347,CDS_UTRS,NC_002506,+,342586,343292,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.26720216044537803,0.29371644033543,5.946232132815127,0.33818400000000004,0.8198400000000001,16,0.0,34,0.0
VCA0347,CDS_UTRS,NC_002506,+,342586,343292,VCA0460:VCA0463,IGR,NC_002506,+,410794,412161,1,1,true,1.7559705742575815e-5,6.814860618936129e-5,131515.33950646213,NaN,NaN,16,0.0,16,0.0
MicX,sRNA,NC_002506,-,893273,893616,xseA:VC0745,IGR,NC_002505,-,799826,818269,1,0,true,0.07390008697876316,0.10220605968820456,25.554716881992437,0.049733999999999945,0.37304684047299813,26,0.0,17,0.0
Vcr068,sRNA,NC_002505,-,1897780,1897969,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14396372152848969,0.17719806500971602,Inf,0.48852799999999996,0.8782525842696628,23,1.0,25,0.0
VC1689,CDS_UTRS,NC_002505,-,1822552,1824591,FarS,sRNA,NC_002505,-,2266017,2266134,1,0,true,0.07711809160489658,0.10614202957923644,Inf,0.11666600000000005,0.6140315789473687,17,0.0,25,0.0
VCA0382a:VCA0387,IGR,NC_002506,+,364467,365970,VqmR,sRNA,NC_002506,+,1031438,1031588,1,1,true,0.12571678947007936,0.16063029875180354,8.832903202938311,0.6665300000000001,0.9618877952591853,23,1.0,38,1.0
VCA0382a:VCA0387,IGR,NC_002506,+,364467,365970,VCA0397,CDS_UTRS,NC_002506,+,372532,373124,1,1,true,0.00011852320078342693,0.0003227564966441292,11175.301359941643,NaN,NaN,23,1.0,23,1.0
VC0348,CDS_UTRS,NC_002505,+,370445,371757,VC0168:VC0166,IGR,NC_002505,-,164463,166289,1,1,true,0.006298403155284182,0.01200471772314411,316.1500365542435,0.291624,0.8072636678200691,31,0.0,17,0.0
VC0168:VC0166,IGR,NC_002505,-,164463,166289,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.14396372152848969,0.17719806500971602,Inf,0.38742200000000004,0.8551921951219511,17,0.0,24,1.0
VC1620,CDS_UTRS,NC_002505,-,1732696,1741567,VC0516:VC0510,IGR,NC_002505,-,540205,548579,1,0,true,0.0010184662863519378,0.0022830452509382338,Inf,0.43828599999999995,0.8551921951219511,34,1.0,16,0.0
VCA0402,CDS_UTRS,NC_002506,+,375622,376227,VCA0419,CDS_UTRS,NC_002506,+,385471,386390,1,1,true,5.26786547093705e-5,0.0001620117116547128,39652.67053657065,NaN,NaN,30,1.0,30,1.0
Vcr001,sRNA,NC_002505,+,21901,21941,VCA0419,CDS_UTRS,NC_002506,+,385471,386390,1,1,true,0.04421181530214868,0.06559906535728433,43.73327120000805,0.43828599999999995,0.8551921951219511,36,0.0,30,1.0
VCA0416,CDS_UTRS,NC_002506,+,383237,383791,VCA0325:VCA0328,IGR,NC_002506,+,329323,329658,1,1,true,0.0016186798310368067,0.003504849125643025,668.9880884937811,NaN,NaN,28,0.0,28,0.0
gltD_2,CDS_UTRS,NC_002505,+,2542134,2543642,VCA0359:VCA0349,IGR,NC_002506,-,344003,349428,1,0,true,0.001380636409730851,0.0030411315511639013,Inf,0.7044900000000001,0.9667101200686107,28,1.0,16,0.0
FarS,sRNA,NC_002505,-,2266017,2266134,hemH,CDS_UTRS,NC_002505,+,1051196,1052427,1,1,true,0.17844012230375317,0.2133547090980115,Inf,0.7044900000000001,0.9667101200686107,19,0.0,16,0.0
hemH,CDS_UTRS,NC_002505,+,1051196,1052427,VSsrna24,sRNA,NC_002505,+,106481,106537,1,1,true,0.2211301024831701,0.25180583526277156,Inf,0.33818400000000004,0.8198400000000001,16,0.0,17,0.0
VCA0490,CDS_UTRS,NC_002506,+,426292,427403,VqmR,sRNA,NC_002506,+,1031438,1031588,1,1,true,0.10591906149209118,0.13640366722627092,11.041116477347067,0.878052,1.0,19,0.0,29,0.0
VCA0490,CDS_UTRS,NC_002506,+,426292,427403,VCA0329b,CDS_UTRS,NC_002506,+,331263,331889,1,1,true,0.00010974418619680293,0.00029956487189127304,12397.769100613039,NaN,NaN,19,0.0,19,0.0
VCA0485,CDS_UTRS,NC_002506,+,423962,424514,VqmR,sRNA,NC_002506,+,1031438,1031588,1,1,true,0.06496866275572921,0.09095612785802089,22.082033604847265,0.43828599999999995,0.8551921951219511,20,0.0,25,0.0
VCA0485,CDS_UTRS,NC_002506,+,423962,424514,VCA0322,CDS_UTRS,NC_002506,+,327218,328070,1,1,true,0.0003160431375510697,0.0007639941100545986,4812.33505405252,NaN,NaN,20,0.0,20,0.0
VqmR,sRNA,NC_002506,+,1031438,1031588,VCA0322,CDS_UTRS,NC_002506,+,327218,328070,1,1,true,0.28029350151135,0.30721890991781975,3.0952107072322264,0.583142,0.927018266472212,25,0.0,20,0.0
Vcr025,sRNA,NC_002505,+,522631,522716,VC2380,CDS_UTRS,NC_002505,+,2544966,2545919,1,0,true,0.02300987517203168,0.038383432121766294,Inf,0.24871200000000004,0.7712000000000002,25,1.0,19,1.0
VCA0442,CDS_UTRS,NC_002506,+,397965,398576,VCA0347,CDS_UTRS,NC_002506,+,342586,343292,1,1,true,7.02374354291102e-5,0.00020761894773216254,21000.421629874592,NaN,NaN,19,0.0,19,0.0
VC1149,CDS_UTRS,NC_002505,-,1220318,1222019,VCA1059:VCA1075,IGR,NC_002506,+,1010820,1028043,1,0,true,0.0949118326328845,0.12725546537499555,10.592068270195925,0.740014,0.9817764510779435,27,0.0,17,0.0
VCA0388,CDS_UTRS,NC_002506,+,366709,367537,VqmR,sRNA,NC_002506,+,1031438,1031588,1,0,true,0.08567306881502912,0.1166208943829793,14.721447060624222,0.03995000000000004,0.332916666666667,31,0.0,33,0.0
VCA0460,CDS_UTRS,NC_002506,+,410175,410793,VCA0382a:VCA0387,IGR,NC_002506,+,364467,365970,1,1,true,0.0016188041097404682,0.003504849125643025,745.6425902134469,NaN,NaN,17,0.0,17,0.0
